Sl. No,Borough,Area Name,Ward No.
1,1,"13/A/6 RAJA MANINDRA ROAD, KOLKATA 37, 5, 6, 7, 8,
10, 11, 12, 13, 14 Raja Manindra Road, 20 to 51/A Rani
Harshamuki Road, Chandra Nath Simlai Lane",4
2,1,"32/9, B.T. Road, (31 to 34 BT Road) PS Cossipore, 26/9
KC Road, Chiriya More, Kolkata 700002, 26/9 KHAGEN
CHATTERJEE ROAD ENTIRE BUSTEE, 22/4/H/6 KC
ROAD, COSSIPORE, KOLKATA, 22 KHAGEN CHATTERJEE
ROAD ENTIRE BUSTEE",1
3,1,"8 NO SETHPUKUR ROAD, KASIPUR, 1 - 9 JOGEN
MUKHERJEE ROAD, BANGA SEN LANE, 1,2,3,Cossipur
Rd,JagannathTemple rd all premises , P1 Stand Bank
Rd,Nawab patty all premises, Turner Rd all
premises,Brojodayal Shah Rd all premises,",6
4,1,"524B, RABINDRA SARANI, P.O.- BAGBAZAR, PS:
SHYAMPUKUR, WestBengal KOLKATA 700003, 517 TO
580 RABINDRA SARANI, 496, RABNDRA SARANI, KOL-
5, 2 RADHAKANTA DEB LANE, LALBAGAN BUSTEE,
5C/1A, & all premises no DR BIPIN BIHARI STREET,1 to
64 Rajballavpara,81 to 87 Jatindra Mohon Ave,Gosai
lane,4 to 6 Sasi Ghosh Lane,1 to 6 R.M Goswami lane,",8
5,1,"22/A, RAJA MANINDRA ROAD, CHITPUR, KOLKATA-
37, 22 RAJA MONINDRA ROAD ENTIRE SLUM",3
6,1,"61, SOVABAZAR STREET, PO-HATKHOLA,
SHYAMPUKUR, KOL-5, 69 TO 160 SOVABAZAR
STREET, 1,2,3,4,5 NANDARAM SEN LANE, 455E TO
473 RABINDRA SARANI",9
7,1,"37, BELGACHIA RD, BELGACHIA PS - TALA, KOL 37, 37
BELGACHIA ROAD LIG HOUSING",3
8,1,"5/K,D GUPTA LANE P.S-SINTHEE KOLKATA 700050",2
9,1,"(Ward 7,557,TO 559 RABINDRA SARANI ,sarkarbari
Lane,Nivedita Lane,p12 Standbank Rd) + (Ward8 1 to
34 Jasi Mitra Ghat Street,1 to 2 Dhanada Ghosh
Street,1 to 40 Durga Charan Banerjee St,1 to 15 Joy
Bhattacharya st,520 to 543 Robindra Sarani,5 to 10
Sarkar bari Lane)",7
10,1,"(1-6) Kripanath Dutta Rd,GhoshBagan,Lock Gate",6
11,1,"1 to 43 Bonomali Sarkar Street,2 to 9 Kebal Krishna
Sur Street ,8 to 16 Biswamber Mallick Lane,2,2A
Narayan Sur Street ,Netai pal Lane,Nepal Neogi
Street,1 to 17 Guruprosad Roy Lane, 27 to 40 Balaram
Majumdar Street, 1 to 7A Gopi Roy Lane, 1 to 15
Gosaipara Lane, 16 Kripanath Lane",9
12,1,"17,21,23,41,39/1 SRI AUROBINDO SARANI,50,51,53
Jatindra Mohon Avenue,152,150,148,146,142,144
B.k.pal rd,2 to 27 Raja Nabakrishna st, 1 to 10
Jagabandhu modak rd,",9
13,1,"93, 87,88,89,85,94,95,COSSIPORE ROAD, KOL-2",1
14,1,"5,6 P.N.C Lane, 36Cossipore Rd,1/4 to 2A Ratan Babu
Rd, Kolkata",1
15,1,"28,29 cossipur Rd ,all premises no of Jheel Rd &New
Jheel rd",6
16,2,"1 to 74 Shyampukur Street & Nabakumar Raha Lane,1
to 63b raja nabakrishna st,2 to 18 ananda lane, 1 to 25
shibsankar mallick lane",10
17,2,"1a to 38 B NALIN SARKAR STREET, P.O.
SHYAMBAZAR,2 to 73/a sikder bagan st, ganendra
mitra lane,129A TO 191 Arabinda sarani, 72/1 Grey st
(Gokhana)",11
18,2,"1a to 17/1b Bhabanath Sen Street, Kolkata 700004,
114 b to 228/2a Bidhan sarani, Dakshin sen ln,14to
24b mohanlal st, Debnarayan das lane,7/9 to 17/19 R
G kar road, 1to 20/A, PAUL STREET, 221/A, A P C
ROAD, PO- SHYAMBAZAR, PS-ULTADANGA, 221 TO
228/2 APC ROAD, NILAMBAR MUKHERJEE STREET,
RAMRATAN BOSE LANE, LALITA MITRA LANE",12
19,2,"20/1C TO 36 Cannal West Road, 279 /1B TO 303A
vivekananda road, munshi para ln, kalimuddin ln,kali
banerjee ln, POLICE BARRACK, MANIKTALA, POLICE
STATION",15
20,2,"23 TO 48, SIMLA ROAD, MANIKTALA, KOLKATA-
700006, Khasmahal st munshi para ln, Hazi
Zakaria ln, 82 TO 105 RAJA DHIRENDRA STREET, LALA
BAGAN 1 TO 14/2B TO NIROD BIHARI STREET,243 TO
247 APC ROAD",15
21,2,"9 TO 113 Beniatola Street and Beniatola Lanend lane,
Jorabagan,",19
22,2,"1 TO 104 93/3 Hari Ghosh Street, Bhim Ghosh Lane,
Kasi Bose Lane & Ram Narayan Bhattacharya Lane,
Kolkata 700006,",17
23,2,"16A TO 90/2 Durga Charn Mitra Street,chidam mudi
lane,1 TO 23 B Blaqua square,23 NILMONI MITRA
STREET, JM AVENUE, CIT SCHEME & ABINAS
MUKHARJEE LANE",17
24,2,"368 TO 472A Rabindra Sarani, 98 TO 122 B B K Paul
Avenue , Sonagachi Lane, 23/A, GARAN HATTA STREET,
MINERVA THEATRE, KOL-6, 1 TO 61A JAYMITRA
STREET, KOLKATA 700005, TARAK CHAKRABORTY
LANE, 14 B TO 19/1AABINUS KABIRAJ STREET, 24 TO
167 /A MASZID BARI STREET",18
25,2,"4 TO 38/B NILMONI MITRA STREET, BENIATOLA, KOL
700006 , RAM CHANDRA GHOSH LANE, ZARIFF LANE,
Beadon street, Jatindra mohan ave",18
26,2,"1 to114 Durga Charan Mitra Street,",18
27,2,"3 to 50 MANIK BOSE GHAT STREET,JORABAGAN,KOL-
6, Dharmahata 1st lane",20
28,2,"19A Gopi Krishna Pal Lane, MATHUR SEN GARDEN
LANE,1A TO 11 KALI PROSONNO BANERJEE ROAD, 1 to
33 BK PAUL AVENUE, 1a to 29 H Kashi Datta Street Kol-
6, Mathu Sen G Lane",20
29,2,"106 to 143/6, M.D Road,5 to 22/2Nather bagan st",19
30,2,"DALIMTALA LANE, KOLKATA-9, 9 to 17/c Raja raj
krishna st,10/3 to 26 a khudirum bose ROAD,
BEADON STREET, KOL - 6,155 to 156, A P C ROAD
ROAD,1 to 7 MON MOHAN BOSE STREET, MADHAV
DAS LANE",11
31,2,"JORABAGAN TRAFFIC GUARD, 4 to 88 SOVABAZAR
STREET, 439 to 449 RABINDRA SARANI,
BAROWARITALA LANE",19
32,2,"381,RABINDRA SARANI, Ahiritola, Beniatola, Kolkata,
West Bengal 700006, RABINDRA SARANI,(3 TO 98)
NIMU GOSWAMI, 1A TO 15 B BRINDABAN BASAK
STREET,Nimtala Ln, Babu ram ghosh ln, 1 to 19
Ahiritola st, 349 to 385 Rabindra sarani, 3A to 96 BK
paul, ahiritola bye lane",20
33,2,"20B TO 33 C Nilmani Mitra Street, 62/5/1 TO 69B
Beadon Street, Kolkata 700006, BEADON STREET,1 TO
27/B BEADON ROW, LATU BABU LANE, KEDAR DUTTA
STREET,",17
34,2,"39/1/2C TO 40H/8 CANAL WEST ROAD
16/7,6A TO45C ULTADANGA ROAD,229 To 243 APC
road,jadu mitra lane",12
35,2,"125/2 to 138/2 BIDHAN SARANI, KOLKATA, bidhan
sarani,2 to 29a balaram ghosh street, padma nath
lane, Maharani Hamanta kumari st,Chowdhury ln,1 to
12Nayratna ln,1 to 11/1a Monmatha Bhattacharya
Lane",10
36,2,"Goabagan st, lane, bustee( slum), P4 TO P 23 sahitya
parisad st, dalimtala lane,
Peary Mohan sur Lane,chandi Bari st,Abinus ghosh st,
karbala trank lane",16
37,2,"65 TO 76/1Bidhan sarani,3/3 TO P 24Raja Raj krishna
road, Roy Bagan, iswar mill lane",16
38,2,"Halsibagan,242 TO 243/3 B APC road, 105 TO 107 R D
street",15
39,3,"5 & 6 GORAPADA SARKAR LANE, GANAPATI
APARTMENT, PO & PS - ULTADNGA, KOL -67",13
40,3,"3/13 Narkeldanga Main Road3/12a-3/3a/h/19/9
Narkeldanga Main Road",29
41,3,"P342A CIT ROAD, SCHEME 6, KOL 54, CIT ROAD ,
PHOOLBAGAN AREA, 106 to 128, Narkeldanga Main
Road, Phoolbagan, Kolkata",30
42,3,"MOTILAL BASAL LANE, PHOOLBAGAN, KOLKATA,
JOGODYAN",31
43,3,"32 Ramkrishna Samadhi Road, Kadapara, Phoolbagan,
Kolkata, 700054, 1/1-36 Ramkrishna Samadhi Road,
133 to 328 CIT Rd, Scheme VI-M, Kankurgachi",31
44,3,"57 BELIAGHATA MAIN ROAD, (ID & BG HOSPITAL
CAMPUS QTRS)",33
45,3,"165H/1 Belaghata Main Road, P.O + P.S. Belaghata,
(165/1 TO 166E B.M.RD.) 3/1/75,BELIAGHATA MAIN
ROAD P.O-K.G.BOSE SARANI,
P.S- NANDI HOUSE PIN-700085",35
46,3,"31 NO, BAROARI ROAD, KOLKATA 700033,
BAROWARI TALA ROAD, SOUTH KULIA ROAD
BELEGHATA 700010, 133, BELIAGHATA MAIN ROAD,
Subhas Sarobar Park, Phool Bagan, Beleghata,
Kolkata, West Bengal 700010, 2A Surea East
Beliaghata Kolkata 700010, 1/1 to 2/10/4, Rashmoni
Bazaar Road, Beliaghata, Kolkata 10",34
47,3,"55/4 SASTITALA ROAD, NARKELDANGA, KOLKATA -
700011, 84 to 103/H/15, Narkeldanga North Road,
Kolkata",29
48,3,"89, NARKELDANGA MAIN ROAD, PO-KANKURGACHI, PS-
PHULBAGAN, 1 SIB KRISTO DAW Lane Sebak nagar
Bustee",31
49,3,"8 WA,3D, MANIKARAN COMPLEX, RAM MOHAN
MALLIK GARDEN LANE, KOLKATA",33
50,3,"77/1, NARKELDANGA MAIN ROAD, Phool Bagan,
Beleghata, Kolkata, West Bengal 700011 (45 TO 81,
N.M.ROAD)",33
51,3,"94/H/16,NARKELBAGAN MAIN ROAD P.O
NARKELBAGAN,P.S-PHOOLBAGAN
PIN-700115",31
52,3,18/7/15 MANIKTALA MAIN ROAD PIN-700054,14
53,3,"102 RAJA RAJENDRA LAL MITRA ROAD KOL 85, 132,133
Raja Rajendra Lal Mitra Road of Ward 35",34
54,3,"12 to 15, Ariff Road, Kol 67",13
55,3,"91,93,94A,95, Baliaghata Main Road, Kolkata
(Lebugola Bustee)",33
56,3,"10 to 34, Beliaghata Main Road, Kolkata",34
57,3,"BLOCK – K FLAT – 7, MANIKTALA HSG ESTATE CIT
SCHEME VIIM, KANKURGACHI, KOLKATA - 700054",32
58,3,"1-13, CIT Road & 14-24G, Surah 3rd Lane, Beliaghata,
99 to 112/20 Beliaghata Main Road, 39/M/13, Gagan
Sarkar Road & 26, Hem Ch Naskar Road",33
59,3,"1/10 to 6L, Atal Bihari Bose Rd & 1 to 30/1, Sastitala Rd",30
60,3,"1 to 18/3, Bagmari Road, Maniktala, Kolkata 54",32
61,3,"1 to 3F, Ramkrishna Naskar Lane, 51/H/1 to 53/A/C,
Chowlpatti Road, 101/6, Beliaghata Main Road",33
62,4,"10,26 TO 65 Mondal Street, Jorabagan, Kolkata,
15/1,15/1/3 Sujendra Seth Lane, 45, 45A,45B, ADYA
SHRADDHA GHAT ROAD BORRABAZAR KOLKATA, 17
TO 41/1MAHARSHI DEBENDRA ROAD,14 TO17/1
NIMTALA GHAT STREET, DHARMATALA LANE",21
63,4,"15,1 to 26, No PK Tagore Street, Jorabagan, PO
Beadon Street, Kolkata 700006, P K Tagore Street,1 to
11 E, Akshay Dutta Lane, Beadon 5t Jorabagan
Kolkata 6, 24 to 50 Nimtala Ghat Street, 1 to 11
Baishnab Seth Lane, 16D,1a to 33 TAGORE CASTLE
STREET, KOLKATA – 700006, 267,Rabindra Sarani",24
64,4,"16 to 34, Kali Krishna Tagore Street, Barabazar, Kolkata
700007",24
65,4,"9 to 18A BEADON STREET, JORABAGAN, KOLKATA, 1 to
49 Ramesh Dutta Street, Ramkrsishna Bagchi Lane, 27,
SETHBAGAN LANE,GIRISH PARK,KOL-6, NANDA
MOLLICK LANE, PEARI DAS LANE, 14/1, RAMESH
DUTTA STREET, KOL – 6, , UMESH DUTTA LANE , 1 to
12 RAJA GURUDAS STREET",26
66,4,"25, Harinath Dey Road, Narkeldanga, Kolkata 700009,
1 to 32 Harinath Dey Road",28
67,4,"17 to 50,25 Shib Thakur Lane Ps Posta Opp Jorasanko
Thakurbari, 3 & 12 HANSPUKUR 1ST LANE,
BARABAZAR, KOLKATA 700097, 47/18b to 52,Sri
Hariram Goyanka st. 58,Burtala st.",23
68,4,"207 to 255,261 to 265C RABINDRA SARANI, KOLKATA,
BARABAZAR, KOLKATA 700007,3 to 15 KALI KRISHNA
TAGORE STREET, RAY LANE, STREET,,22 to 32 Adi
banstala lane, Kalakar st.
6 to 11Raja Brajendra st.",23
69,4,"24/H, BECHU CHATTERJEE STREET, AMHERST STREET,
HERAMBO DAS LANE, BROJANATH MITRA LANE, 9B,
BIDHAN SARANI, KOLKATA-700006, 1 to 95 Bechu
Chatterjee Street, 63 to 96 Amherst Street, 5 to 20
Bidhan Sarani",38
70,4,"18/1A Balak Dutta Lane, Barabazar, Jorasanko, Kolkata
7, 5 to 12 Marcus Square,",39
71,4,"74, Pathuriyghata street, Beadon St, Jorabagan.
Kolkata 700006, 64, Maharshi Debendra rd,
Darpanarayan thakur st, Jadunandan Goswami lane.
Jadulal,mollick rd, 1,Netai Haldar st, Anukul
MUKHARJEE rd, Kalikrishna thakur st.",22
72,4,"74, Pathuriyghata street, Beadon St, Jorabagan.
Kolkata 700006, 64, Maharshi Debendra rd,
Darpanarayan thakur st, Jadunandan Goswami lane.
Jadulal mollick rd, 1,Netai Haldar st, Anukul
MUKHARJEE rd, Kalikrishna thakur st.",21
73,4,"1 to 14 SUKHIA ST, KOLKATA-09,1 to 5 MAHENDRA
SREMANI STREET, 123/2/H/3 APC ROAD, 79 to 124
MANIKTALA STREET, MANIKTALA BAZAR, 63 AMHERST
ROW 63 AMHERST ROW, BATIK LANE, 1 to 20
RAMANANDA CHATTERJEE STREET, 65 to 85
RAMMOHAN SARONI",27
74,4,"295-1 APC ROAD, RAJA RAM MOHAN SARANI, P.S.
NARKELDANGA - 700009, 1 to 16 GARPER ROAD, 1 to
30 RAJA RAJNARAYAN STREET, 3 to 14 RAMMOHAN
RAY ROAD, 264 to 295 APC Road, 9A, Jaganath dutta
rd.",28
75,4,"3 to 124,6/H/7 TARAK PRAMANIK ROAD , GIRISH PARK
, KOL-06, Kesto das lan.
Bhuban sarkar lane .
186 to 244 C.R.AVE.
70 to 88 Vivekananda rd.
3/D, Sitanath rd. Bedan st.",25
76,4,"29/C, DR. DHIREN SEN SARANI, BEDON STREET, KOL-6,
1 to 32 BEADON STREET,",27
77,4,"3-B,6 TO 14 GANGULI LANE, KOLKATA-7,167to 170
Cotton st,15/1, 1 TO 14/6 Sovaram Basak st, Gour das
Basak lane. 11 to 16 Kalakar st.,1 to5 Basak lane, 1 to
5 Rampa Narayan st. 7 to 9Jag mohan mollick lane,1
to 6 Mirbardhan Ghosh Lane.",22
78,4,"14,Biplobi pulin das st, Kalidas singh lane, 15 to 26
Baduur bagan Street. Parshi bagan lane, Panchanan
ghosh lane, 1 to 23 Fakir chand mitra st. 1 to 14
Biplobi Pulin Das Street, 1 to 10 Fakir Chand Mitra
Street",38
79,4,"Jogen Dutta lane. Kailash kobiraj lane. Atul mollick
lane. Maniktala lane. Nanda mollick lane, 19, Doyle
lane.",26
80,4,"113G,Keshab ch.sen st. 21 to 59 Kesab Chandra Sen
Street, 57,Raja Rammohan ray sarani. Police abason
Block-c-flat no--19",38
81,4,"242 ,Robindra sarani. 1st.gate 2nd,floor. (240 To
304)
(3---7, Madan chatterjee lane. )",25
82,4,"12 Digambar Jain Temple Road, P.S. Posta , Barabaar,
Kolkata, 1 to 12, Digambar jain Temple rd. (Posta).",22
83,5,"7 No Patwar Bagan Lane, P.S. Ahmerst Street, Kolkata
700009,166 TO 170, KESHAB CHANDRA SEN STREET,
33 - 45,AHMERST STREET, KOLKATA",37
84,5,"17/H/4 Surendralal Pyne lane, Bowbazar, Kolkata
700012, RADHANATH MOLLICK LANE, SREE GOPAL
MOLLICK LANE, PROTAP CHATTERJEE LANE,",40
85,5,"NABIN KUNDU LANE, BANIYATALA LANE,14 to 38
KESHAB CH SEN STREET,",40
86,5,"11 to 60 Colootola Street, Kolkata 700073",43
87,5,"27 SCOTT LANE, AMHERST STREET, KOLKATA
700009, DR AMAL RAY LANE,158 to 167 BB
GANGULY STREET, 167, BB ganguly St, Muchipara,
Bowbazar, Kolkata, 1 162/ 1 BB GANGULY STREET,
1 to 18 BAITHAKKHANA ROAD",49
88,5,"MUCHIPARA KOLKATA, REFUGE LANE, NATIBAR
DUTTA ROW, SERPENTINE LANE, SASHI BHUSHAN
DEY STREET, SONTOSH MITRA SQUARE",50
89,5,"88, COLLEGE STREET, MEDICAL COLLEGE, KOL - 73,
Medical college BC Roy Students Hostel, Kolkata 12,
C.R Avenue",44
90,5,"1/7 TO 45 RAVINDRA SARANI, SHYAMPUKUR,
KOLKATA-7",45
91,5,"34/2A, BENIATOLA LANE, KOLKATA-700009, Potua
tola lane, 22 TO 70 M.G.ROAD",40
92,5,"1 TO 45,18,Mahendra Sarkar Street,Ward-50,
Ps:Muchipara, Kol 12.",50
93,5,"131 TO 144 B.B. GANGULY STREET,SEALDAH KOLEY
MARKET,ENTALLY",50
94,5,"1/1 TO24/C/H/C, A P C ROAD, KOLKATA 700004",49
95,5,"5,Piter lane.63 TO 112C R.Avenue, 265 TO 291Bipin
Bihari Ganguly st.All premises Beverly lane.",44
96,5,"5 TO 31A,20,Mollick st. Hanumanji lane. 150 TO
213,2/3 M.G.RD. 99 TO 123 Cottan st.",42
97,5,"117 TO 152 Raja Rammohan saroni. Nitai babu lane.
Akhil Mistry lane
1 TO 10 Rajani gupta Row. Raj ch.sen lane. Jay
narayan ch.lane. 21,Hari Sikdar path",48
98,5,8 MANDIR ST JORASANKO KOLKATA,44
99,5,"19 , Balmukunda makar rd.
(1--25, Munshi Sadaruddin st)
(1--12, Barman st. )
(1--4c, B0llav das st.)",41
100,5,"4c, Madan mohan burman st (1 to 97).
(8 TO 12,Ramlochan mollick st.)
(14 To 21, Syed Sally lane).",41
101,5,"(93 TO 134), 105, AJC Bose rd.
(1To 3,Debprosad row lane.)
(21 to 99, S.N.Banerjee rd.)
(1 to 13, Ramchandra das row).",50
102,5,"58/1 Turf Road, PO+PS- Kalighat, Kolkata, 700025 (1 to
73, Turf Road)",71
103,6,"33, Eden Hospital Lane, MCH Service Qtr, Block B,
Room No 233, Kolkata 73, EDEN HOSPITAL ROAD, 213-
249 BB GANGULY STREET, GANGA DHAR BABU LANE,
GIRI BABU LANE , C R AVENUE",47
104,6,"1-15 RAJA SUBODH MULLICK SARANI, MALIPARA, KOL-
13, RAMANATH KABI RAJ LANE ,R K BOSE LANE",51
105,6,"74(3-96),DR. LALMOHAN BHATTACHARJEE ROAD,PO 7
PS ENTALLY,KOLKATA",55
106,6,"138 AJC Bose Road, Entally, Kolkata 700014,138 TO
149 AJC BOSE ROAD, NRS QTR, CANAL STREET, CHATU
BABU LANE, DEB LANE, DEHI ENTALLY, 50/1 TO 86 DR
SURESH SARKAR ROAD, AMITY PARK, FLAT 3B, 21 DEB
LANE ENTALLY KOL 14",55
107,6,"7H/11, (1 TO 7) Hatibagan Road, North Kolkata, Near
CIT Phool Bagan, PS Beniapukur, Kol - 14",54
108,6,"11(1-67) HARE KRISHNA KONAR ROAD, 50/C,
BENIAPUKUR LANE",60
109,6,"76(18-204) Linton Street, Kolkata 700014,
21-25 CREMATORIUM STREET",60
110,6,"30(1-48/1A) Macleod Street, 83TO 131 Park Street,
Kolkata 700017, PARK STREET",61
111,6,"33/35/2B, AJ C BOSE ROAD, PO CIRCUS AVENUE, PS -
PARK STREET, Kol 10-38 . AJC BOSE ROAD,
BENIAPUKUR LANE, BIJLI ROAD",61
112,6,"46 METCALFE STREET, KOLKATA- 700013,27 TO 89
METCALF STREET, 1-14 GRANT LANE, 1-13 BOW
STREET,P 5-45 KHARU PLACE, METCALF LANE,1-44
MOTISIL STREET,1 BRITISH INDIA STREET, 1-56
WESTERN STREET",46
113,6,"21, Market street,16 -37 New Market, Kolkata -
700087, MARKET STREET, 1-49/1 COLLIN STREET",52
114,6,"5 NO UMA DAS LANE,NEW MARKET, KOL, UMA DAS
LANE, Rani Rashmoni Road, GOALTULI LANE",52
115,6,"20, TALTALA BAZAR STREET, KOLKATA-700014, 1-34C
TALTALA BAZAAR 33-51/1 , S .N.BANERJEE ROAD",53
116,6,"2 TANTI BAGAN LANE, KOL - 14, TANTI BAGANLANE,
NOOR ALI LANE",54
117,6,"118 ELLIOT ROAD, KOLKATA-700016 WEST BENGAL,
41 TO 110/9 Elliott road 40 TO 45 AJC Bose road),
Ryod Street, RAK Road",61
118,6,"28 Nilmani Halder Lane, Dharmatala, New Market,
Kolkata 13, NILMONI HALDER LANE",46
119,6,"FLAT-3 GROUND FLOOR,37 C R AVENUE, KOL-12, CR
AVENUE, KHETRA DAS LANE, KAPALITALA LANE,
SAMBHU DAS LANE, GANESH CHANDRA AVENUE",47
120,6,"32/C, DOCTOR'S LANE, KOL - 14, DOCTOR'S LANE,
DURGA CHARAN ROAD, TALTALA, ENTALLY, KOL -14,
DURGA CHARAN ROAD",53
121,6,"1B/H/1 Chatu babu Lane, Entally, Kolkata, CHATU
BABU LANE, 20/346 Chatu Babu Lane,10/3 TO 15
BECHU LAL ROAD, 11/A/12 TO 26A CRISTIPHER ROAD",55
122,6,"8,( 1 TO 40B) ISMAIL STREET, ENTALLY, KOL-14",54
123,6,"3, SARAT GHOSH STREET,, Kolkata, West Bengal
700031, 1-36 SARAT GHOSH STREET, 4-12 GC BOSE
ROAD, PAN BAGAN LANE, 1 TO 16C HARALAL DAS
STREET",54
124,6,"2, WALIULLAH LANE, KOLKATA 700016, WALLIULLAH
LANE, TALTALA LANE, HAJI MD MOHSIN SQUARE, RAFI
AHMED KIDWAI ROAD, COLLIN LANE",62
125,6,"114 PRINCEP STREET,7-167/7 LENIN SARANI
,21-34 NIRMAL CHANDRA STREET6-85 ,BIPLABI
ANUKUL STREET",47
126,7,"1/2 Rani Rashmoni Garden Lane, PO- Tangra, Kolkata,
700015, Rani Rashmoni Garden Lane, 44 D C DEY
ROAD, TANGRA, KOL-15, 8 No PAGLADANGA RD(, PS
PRAGATI MAIDAN, ,PO DHAPA, 700105(1-6,RANI
RASH MONI GARDEN ROAD, 25-44,D.C.DEY ROAD,
PAGLADANGA BUSTEE)",57
127,7,"1/1 Canal South Road, Tangra, PS Entally, Kolkata 15, 1-
24 Canal South Road, KULIA TANGRA 1ST LANE,MAHER
ALI LANE, (CANEL SOUTH ROAD,KULIA TANGRA 1ST
LANE,MAHER ALI LANE)",57
128,7,"16/2/H/3 Shibtala Lane, Kolkata 15, Guri para, 12/1
Beliaghata Road
(6/2/H/3,SHIBTALA LANE
GURI PARA
12/1,BELIAGHATA ROAD
8B Gudipara rd.)",57
129,7,"70A Purbayan, Chingrighata, Canal South Road,
Kolkata 700105.166 A, METRO POLITON HOUSING
SOCIETY, Tangra, Kolkata, West Bengal 700105
(70A Purbayan, 166 A, METRO POLITON HOUSING
SOCIETY)",57
