Sl. No,Borough,Area Name,Ward No.
130,7,"26, P 4, Tangra Street,, Kolkata 6, Tangra Road,
35/H/5/1 PULIN KHATIC ROAD,PS TANGRA KOLKATA
700015, 31/A PULIN KHATICK ROAD, PO ENTALLY, PS
TANGRA, KOLKATA 700015 (20-42,TANGRA ROAD)",58
131,7,"67, DC Dey Road, Tangra, Kolkata 15, DC DEY ROAD
MUSLIM CUMP BUSTEE, 66 D C DEY
ROAD,TANGRA,KOLKATA 700015
(66,67, DC Dey Road)",58
132,7,"SOUTH BIONCHTALA, P.O. DHAPA, P.S. PRAGATI
MAIDAN, KOLKATA - 700105, Auropota Dhapa
(SOUTH BIONCHTALA, Auropota Dhapa)",58
133,7,"51A Tiljala Road, Darapara Bustee Topsia, ABINASH
CHOWDHURY LANE (Included in Darapara bustee)
( Darapara Bustee, ABINASH CHOWDHURY LANE
)(RAICHARAN PAUL LANE)",59
134,7,"BRINDABAN GARDENS BUILDING, 21, FLOOR 3, FLAT 3,
9B CHRISTOPHER ROAD, GOBINDA KHATICK ROAD,
KOLKATA 700046
(98,CRISTIFAR ROAD)",59
135,7,"6, Karim Hussain Lane, Circus Avenue, Kolkata -
700017, KARIM HUSSION LANE, SP SARANI, MEHER ALI
ROAD, (3-6, Karim Hussain Lane)",64
136,7,"4, DR.A.MO, GHAMI ROAD, KOLKATA, WEST BENGAL,
DR AMO GHAMI ROAD, NEW PARK STREET, 40 SYED
AMIR ALI AVENUE",64
137,7,"150/2B Debendra Chandra Dey Road, Entally, Kolkata
15, D.C Dey Road, R.N. Road, 11, GOBINDA KHATIK
ROAD , ENTALLY KOLKATA 12, (5-11,GOBINDA KHATIK
ROAD)",56
138,7,"25/1 Radhanath Chowdhury Road, TangraKolkata 15,
Radhanath Chowdhury Road ,
10/H/2,BIBI BAGUN LANE, (14,-51,RADHA NATH
CHOWDHURY ROAD,BIBI BAGUN BUSTEE)",56
139,7,"12/H/11 Park Street, Taltala, Kolkata 700010, PARK
STREET, 10 Lord Sinha Road, P.S. Shakesphere Sarani,
Kolkata - 700071, BELLE VUE CLINIC, 9 DR. U N
BRAHMACHARI STREET KOLKATA 700017, 4, GORKY
TERRACE ROAD, KOL-17, (1-17, Lord Sinha Road,8-
13,RAWDAN ST,5-14,WOOD ST,20-26,CAMAC ST)",63
140,7,"80/1 West Range,Circus Avenue,Beniapukur, CIRCUS
ROAD (2-6, West Range)",64
141,7,"100 KARAYA ROAD, 105/93, Karaya Road, P.S- Karaya,
Kolkata-700017, 105/93, Karaya Road, P.S- Karaya,
Kolkata-700017, 22/8/7, Bright Street, Circus Avenue,
Karaya",64
142,7,"53/3 Bright Street, 29 A/8 43 Palm Avenue,
Ballygunge, Karaya, Kolkata 19, Palm Avenue,
Ballygunge, Karaya, OLD BALLYGUNGE 1ST LANE
,BONDEL RD,32-76, BROAD STREET",65
143,7,"Nursing Hostel SS Chatterjee Heart Clinic, DR BIRESH
GUHA STREET, 6/H/8 CK LANE, CIRCUS AVENUE,
KOLKATA 17, (6 - 19) CK LANE, TILJALA LANE, 6 -
15)MO LANE, 19 - 38 SAMSUL HUDA ROAD, 56 - 60
BRIGHT STREET, DR BIRESH GUHA STREET",65
144,7,"47 GOLAM JALANI KHAN ROAD, TILJALA, KOLKATA - 39,
(47 GOLAM JALANI KHAN ROAD) (59,43,61,G.J.KHAN
RD)",66
145,7,"5/W Shap Gani 1st Lane, Tiljala, Kolkata 39, Shap Gachi
1st Lane, CHOWBAGHA ROAD,C.N.ROY RD, (4-12,
Shap Gani 1st Lane, 8-14,CHOWBAGHA, 1-39,C.N.ROY
RD)",66
146,7,"30/24 Roy Charan Ghosh Lane, Tlljala, Kolkata , (8-39,
Roy Charan Ghosh Lane)",66
147,7,"3. KUSTIA MASJID BARILANE, TILJALA 700039, KUSTIA
MASJID BARI LANE, (3-47,KUSTIA MASJID BARILANE
9-48,KUSTIA ROAD)",66
148,7,"2 No. Hatgachia, Dhapa, PS: Pragati Maidan, Kolkata -
700103, 1 & 2 HATGACHIA ROAD, D.C DEY ROAD.",58
149,7,"12,GOBINDO KATICK ROAD,TANGRA, 12 & 19
GOBINDA KHATICK ROAD, (12,19,GOBINDO KATICK
ROAD, 39,PULLIN KHATIK ROAD
11,SEAL LANE)",58
150,7,"9B Collin Lane, Park St, Kolkata 17, (4-9,COLLIN LANE)",63
151,7,"1/1C, JHOWTALA, 3RD FLOOR, PS - KARAYA, KOL - 17,
JHOWTALA LANE, SAMSULHUDA ROAD, (1-3,
JHOWTALA LANE)",65
152,7,"MASJID BARI LANE, TILJALA, KOL – 39, tiljala masjid
bari lane, tiljala rd (16-31,MASJID BARI LANE)",66
153,7,"123, B. B. CHATTERJEE ROAD, KOL 42, BB CHATTERJEE
ROAD, (2-25,107-120,51-67,B. B. CHATTERJEE ROAD)",67
154,7,"20 K .N SEN ROAD , KOLKATA 700042, (16-75,K .N SEN
ROAD)",67
155,7,"Bedia Danga 2nd lane, ( 1-44,Bedia Danga 2nd lane)",67
156,7,"11/C, TILJALA SHIBTALA LANE, KOLKATA 700039,
(TILJALA SHIBTALA LANE) (10-24, KUSTIA ROAD)",65
157,7,"33 Tiljala Road, Picnic Garden Road, (33-64, Tiljala
Road
2-11, Picnic Garden Road)",65
158,7,"91 Picnic Garden Road, Sree Dhar Roy Road, (91-139,
Picnic Garden Road, 49,KUSTIA ROAD, 26-46,
SRIDHAR ROY RD, 7-11,C.NROY RD)",66
159,7,"DARGA ROAD,DILKHUSA ST,TALBAGUN RD,TILJALA
RD,PARK ST, (18-302, DARGA ROAD)",64
160,7,"F.F Complex, Indian Museum, 27 Jawaharlal Nehru
Road,",63
161,7,65 to 128 Swinhoe lane,67
162,7,1 to 50 DHARMATALA ROAD,67
163,7,"6/12 RAILWAY QTR 2, CONVENT LANE, PS: ENTALLY,
KOLKATA 15, WARD 56, Actual Address: 2 Convent
Lane (Near Pastur Hospital) NOT Railway Quarter",56
164,8,"13/1 & 4F Ahiripukur 2nd Lane & 1st Lane &
Ahiripukur Road, P.O. Ballygunge, P.S. Karaya,",69
165,8,"100/1 Karaya Road, Ballygunge, Kolkata 19, Lower
Range , 1 - 100 Kareya Road, Tarak Dutta Road, Beck
Bagan Row, Col Biswas Road, Parvez Sahidi Sarani,
Gurusaday Dutta Road All Premises",69
166,8,"47A Hazra Road Ballygunge, Kolkata, 47A, 48, 51,44,
41 Hazra Road, 36 Ballygunge Circuler Road, 1 to 9
Deodar Street",69
167,8,"39B, Beltala Road, Elgin, Sitala Mandir, Ballygunge,",69
168,8,"P-381, KEYATALA LANE, KOL - 29, P381 & ALL
PREMISES NO OF KEYATOLA LANE, KEYATOLA
ROAD, 3 NO LAKECAMP ENTIRE BUSTEE, 4 to 55
Hindustan Park, 39/3 to P 392 Purnadas Road",86
169,8,"23K,PANCHANTALA,RABINDRA SAROBAR, KOL-29,
23K, 22, 24, 21,32 PACHANANTOLA ROAD ENTIRE
BUSTEE, AMRI Hospitals, P-4 & 5, CIT scheme, LXXII,
Block-A, Gariahat Rd, Dhakuria, Kol-700029",90
170,8,"31A, PANDITIYA PLACE, GARIAHAT, KOL - 29, 1 - 39
PANDITIYA TERRACE, 5, 9/1 PANDITIYA ROAD ENTIRE
BUSTEE, 6/C Panditiya Road",85
171,8,"2 NO. LAKE CAMP, PO - SARAT BOSE RD, KOL - 29, 2NO
LAKE CAMP ENTIRE BUSTEE",90
172,8,"54/1,94,95,96 TOLLYGUNJE ROAD
P.O KALIGHAT P.S-TOLLYGUNJE
PIN -700026, 13 BOWALI MONDAlL ROAD,",88
173,8,"14/1 HINDUSTAN ROAD, DOVER LANE KOLKATA, 9A to
39 Hindustan Rd,3 to 11D Dover Lane",85
174,8,"51/A SATISH MUKHERJEE RD. TOLLYGUNGE, KOL-26",84
175,8,"1 to 26 Lee Rd,(O.C Ganguly sarani),10 Elgin
Rd,1,2,3,13 woodburn park,234/4 A.J.C Bose
Rd(NijamPalace).",70
176,8,"122 to 138/1 SARAT BOSE ROAD, 122/A to D Motilal
Neheru Rd.",85
177,8,"1 to 16 Lake View Rd, P125 to 75 Jadunath Sarkar rd
all premisess, 19, 218 , 315 , 318 Lake Terrace, 15A to
28 B Anil Ray Road, P74 to 75 Purnadas Road",86
178,8,"11B to 50A Garcha 1st Lane, 24 to 53 Garcha Road, 51
to 48 Gariahat Road",86
179,8,"KUMAR SURGICALS 700047 (46/3 Ashton Road , Kol -
20) Actual AddressL 4/2/3 Aston Road, 3 to 11B Aston
Road, 45 to 35 Sarat Bose Road, 1 to 12 Madhab
Chatterjee Lane, 26 to 37/1 Chakraberia Road",70
180,8,"19,22,24,80 ,25,81 Beltola Rd,1 to 6 Shamananda
lane,65/1,65/3 Sarat Bose Rd ,",72
181,8,"9 to 131 Ballygung Gardens,",68
182,8,6 Sunny Park,69
183,9,"28/1 JUDGES COURT ROAD, KOLKATA 700027, ( 1A -
22C, J C RD) (4/11 - 8/8AFTAB MOSQUE LANE) , ( 2 -
17/1/2, GOPAL NAGAR ROAD ), (1/11/3 - 23, NABA
RAY LANE)",74
184,9,"7/2 DIAMOND HARBOUR ROAD, CWE CAMPUS, & 7,
BODY GUARDS LINE, , KOL 27,",74
185,9,"19/H/9 Watganj, Watganj, Kolkata-700023",75
186,9,"Qtr No. F9, Rental Housing, Georges Gate Road,
Hastings, Kolkata, Qtr No. F9, Rental Housing, St
Georges Gate Road (St Georges Trs. Hasting Kol-
23),Mess No 1 INS Netaji Subhash, Khidderpore,
Commissariat Road, Leonard Road, Middle Road,
Clyde Road, 6 Bakery Street, Sew Prasad Road, 1/H/1
to 2/H/1, Shah Rajab Road",75
187,9,"15/H/4 Mohan Chand Road, Kolkata, Padmapukur East
Lane, Part of Watgunge Street, Nazir Lane, 34/1
Kabitirtha Sarani, Khidderpore, Kolkata 700023 (10 -
15/H/4, M C RD)",76
188,9,"18/1/8/7 Mominpur Road, Khidderpore, Kolkata
700023, Mominpur Road, Khidirpur Kol-23, 2A to 27/2,
Rajab Ali Lane, Mominpore, Kolkata 23 (Ward 78),
8No. H/32 Bhukailash Road, Ekbalpore, Kolkata,
Bhukailash Road, 1 - 19 Mayurbhanj Road, Ideal
Tower Block b, Flat 1a, 57, Diamond Harbour Road,
Ekbalpore, Kolkata - 700023, 36 to 39C, Ekbalpore
Road",78
189,9,"49/5 KARL MARX SARANI, KHIDDERPORE, SOUTH POLE,
KOLKATA 23, 48 KM SARANI,KANTHALBERIA ROAD,
Metiabruz,",79
190,9,"BLOCK 19, FLAT 15, SOUTH EASTERN RAILWAYS OFFICERS COLONY, GARDEN REACH, KOLKATA 700043, BNR North Colony, Nimak Mahal Road, CISF Unit, Bhutghat, Kol 43, CISF Khidderpore Barrack, Nimak Mahal Road",80
191,9,"17, Braunfield Road, Kolkata 27",79
192,9,"4 NO. NITYA GHOSH STREET, KHIDDERPORE, KOLKATA-
23, 10/2H/16, KABI TIRTHA SARANI, KOL-16 (4 - 15,
K.T. SARANI)",75
193,9,"45/14/2 DR SUDHIR BASU ROAD KHIDIRPUR
KOLKATA156, 30 EKBALPUR ROAD, KOL- 700023, 11E
EKBALPUR RD. KOL-23, 1D to 6/H/3, Ibrahim Road,
Ekbalpore, Kolkata 23",77
194,9,"11/2/H/7, MOULANA MUHAMMAD ALI
RD,EKBALPUR,KOL-23, B/1/1/5/1 to 3/H/19,
Bhukailash Road, PS Ekbalpore, Kolkata 23, 4B to
54A, Dent Mission Road, PO Khidderpore, PS Watgunj,
Kolkata 23, 3C BENGALI SHAH WARSHI LANE, KOLKATA
700023",77
195,9,"83 to 117, Rakhal Das Addy Road, Chetla, Kolkata 27,
5 to 12C, Chetla Road & 1/1 to 20A, Sankar Bose Road",82
196,9,"19 & 20, Coal Berth Road, Sonadangi, Sahapur Oriya
Para Jhupree",79
197,9,"242 to 245, AJC Bose Road, SSKM Hospital Staff QTRS,
Kolkata",71
198,9,"5A to 12D , Pitambar Sarkar Lane & 119/1A, CGR
Road, 9D to 40B, Hemchandra Street, Kolkata 23",76
199,9,"1/D to 29/B, Pitambar Ghatak Lane,",82
200,9,"2D to 47, Nazir Lane, Khidderpore, Kolkata 23",76
201,9,"19, 19A & 19B ALIPORE ROAD, ALIPORE KOLKATA",74
202,9,"1 to 17/1C, Alipore Road, Kolkata 27",74
203,9,"5A to 45, Durgapur Lane, 37 to 72A Alipore Road",74
204,9,"24/1 to 92B, Alipore Road",74
205,9,"2/1 to 5/H/1, Nawab Ali Lane, Kolkata 23",78
206,9,"1 to 40, Bardhaman Road",74
207,9,"1/1 to 16F, EJC Dock Junction, Remount Road",79
208,10,"15/6,16,8, Rahim Ostagor Road, Kolkata",93
209,10,"Ward-95- 22, Central road, Jadabpur, Kolkata
32,(THIS AREA IS BORDER AREA OF WARD 95 & 96)
1 NO JADAVPUR SOUTH ROAD, 41A TO 62 PGM
SHAH ROAD, WARD 96 -1 TO 36 IBRAHIMPUR
ROAD, 32A TO58, CENTRAL ROAD, RAMTHAKUR
LANE",95
210,10,"140, PRINCE ANWR SHAH ROAD, KOL 45, 58 PRINCE
ANWAR SHAH ROAD, MOLLAHATI BUSTEE",93
211,10,"22 B, BAISNABGHATA LANE, NAKTALA, 700047, ALL
PREMISES IN BAISNABHGHATA LANE, LAXINARAYAN
COLONY, PART OF BAISNABGHATA ROAD",100
212,10,56/1 TOLLUGYNGE ROAD - JHALDAR MATH,81
213,10,"2/211A & 2NO ALL PREMISES NO of SREE COLONY,
KOLKATA - 700107",99
214,10,"1 to 36 Maharaja Thakur rd,2 Kalibari lane,18 to 54
Babubagan Lane",92
215,10,11 & 4 no BIJAYGARH JADAVPUR 700032,96
216,10,"81, TOLLYGUNJ ROAD, CHARU MARKET, Tollygunge,
Kolkata, West Bengal 700033, 80, 81, 83, 78, 74, 75, 76
, 85, 63 Tollugunge Road, 35D CHARU AVENUE,
Tollygunge, Kolkata, West Bengal 700033",81
217,10,"Shahapur Colony NEW ALIPORE, KOL-53",81
218,10,"D-620, K Lake gardens, A & D( ALL PREMISES) BLOCK
Kolkata - 700045",93
219,10,"A.T.Chatterjee Rail Colony bustee,41 to 29/32Gariahat
Rd South,",92
220,10,"1 to 24 Jagannath Ghosh Lane,24 Baikuntha Ghosh
Lane,44 Banerjee para,",91
221,10,"74, 76, 78, 80, 82, 83, 86 Tollugunge Circular Road",81
222,10,"88, 87 , 107 Bosepukur Road",91
223,10,"Border of Ward 97 & Ward 94, Ward 97 - 44 to 109
Shantigarh and 46 Grahams Road
Ward 94 - 20/33 Grahms Lane to 10 Shantigarh Colony",94
224,11,"6 Briji Shibtala 2nd Lane, PS Patuli,",110
225,11,"N367, FLAT NO. 7, SHRAYAN BP TOWNSHIP, P.S.
PATULI , KOLKATA- 700094, M,N Block , BPTS",110
226,11,"3 to 65 Ajanta Road, New Santoshpur, Santoshpur,
Kolkata, West Bengal 700075, 12 to 47 JANATA ROAD",104
227,11,"A/9 TO 145 Satindra Pally Brahmapur, Garia
Basdroni, Pin- 700084",111
228,11,"Regent Park, Thakur Para, West Bengal - 700093,
THAKUR PARA , BABU PARA",114
229,11,"PURBA PUTIARY, NATUN PALLY, KOL - 93, NATUNPALLY
, DINESH PALLY KHALPARPURBOPUTIYARI DAKSHIN
PARA NEW PALLY TOLLYGUNJ KOL 700093",114
230,11,"Atabagan C,D,E,F block, Boral main Road, kamdahari
purba para, subhaspally,Anandasree, prantik abasan",111
231,11,"2P/8 TO 15/5 JHEEL ROAD,1/57 to 2/35 viveknagar,12
to 31A Garfa main road",104
232,11,"88 TO 183, KANUNGO PARK, Milan park,1/N TO 160
sreerampur rd , GARIA park",110
233,11,"kalachand para ,bosepara, bibekpark,Narkelbagan
banerjeepara",111
234,12,"18, A P C PARK, BAGHAJATIN,
PS-PATULI
KOLKATA
PIN - 700086",101
235,12,"236 MADURDAHA HOUSING CO. OP. KOLKATA 700107,
Madurdaha, 11/12 EKTP, Happy Nook Co-op society,
Anadapur, Kolkata 107",108
236,12,"J/R SAHID SMIRITI COLONY, PANCHA SAYAR, KOL - 95,
NABADIGANTA",109
237,12,"B/25, Baghajatin Park, Panchasayar, Kolkata 700094,
Baghajotin park, PANCHASAYAR, COMMINT PARK,
KOLKATA,WESTBENGAL 7000094, SONALI PARK,
Amaraloy Bagajatin Park Housing Society",109
238,12,"Peerless Nursing Hostel, Kolkata- 700094",108
239,12,"E-39/7 ANANDAPUR,TOPSIA, KOL-73",108
240,12,"35B, MARTIN PARA, ANANDAPUR, KOL-100, MARTIN
PARA",108
241,12,"1117, BLOCK Q, BAISHNABGHATA PATULI,
GARIA,KOLKATA WESTBENGAL 700094",109
242,12,"ID 403, Abhisikta II, Kolkata 78, 37-56,SOUTH
PURBACHAL
1-47,PURBACHAL MAIN RD",106
243,12,"P33, SWARUP KAUKA PLACE, TOPSIA, KOLKATA - 700039, SWARUP KALIKA PLACE, EAST POINT, PURBSHI POLLY,12 BIBEKANDA PARK AMRABATI ,P.S-TULSOLA, PIN-700039",107
244,12,"73, AHOLLANAGOR KOLKATA- 700099, AHOLLA NAGAR",109
245,12,"C231, MAHAL APARTMENT, SATABDI,
MUKHUNDAPUR, PURBA JADAVPUR, KOLKATA-
700099, SATABDI PARK",109
246,12,Ajay nagar Mukundapur,109
247,12,JADAVPUR K.S ROY T.B. HOSPITAL,102
248,12,"PURBADIGANTA, SURVY PARK A-BLOCK",109
249,12,BAGHA JATIN (D-BLOCK),102
250,12,B. p. town ship,101
251,12,Purbalok,109
252,12,"7-350,PANCHANNAGRAM",107
253,13,"1G ROAD, KMG ROAD. KM LANE, RR ROAD, Tara Mani
Ghat Road,",115
254,13,"112/1( 37-156) MG ROAD, HARIDEVPUR, KOLKATA – 70",122
255,13,"ROY BAHADUR ROAD,BAMA CHARAN ROY ROAD,NALA
PUKUR LANE,SATYEN ROY ROAD,",120
256,13,"113 DIAMOND HARBOUR RD 4H DIAMOND ENCLAVE
BEHALA KOLKATA WEST BENGAL PIN-700034 (207 TO
337 ROY BAHADUR ROAD)",119
257,13,"161/15 Roy Bahadur Road, Kol 53",118
258,13,24-169D P N MITRA LANE,116
259,14,"BANI MASTER LANE, DR. N G SAHA ROAD. (5/13 to
185 Bani Master Lane)",128
260,14,"PARNASHREE PALLY, DHOPA PARA, (P2 to P371
Parnasree Pally)",131
261,14,"827 SONA MUKHI LINK ROAD,KOLKATA- 61
BAGPOTA ROAD, NASKAR PARA, SONAMUKHI ROAD,
(Sathinagar to Baghpota Road) (Baghpota Road to
Sonamukhi Road) (92 Sonamukhi Road to Naskar Para
ByLane)",127
262,15,"Z3/25/1 Dr A.K Road, ( DR AK ROAD, Z2/7/5 to Z141
Dr. AK Road) Badartala, Garden Reach, Z3/65/3 Lenin
Road (Z3 to Z140 Lenin Road), Badartala, Rajabazar,
Kolkata 44,Panch Para kheya Ghat, Nadial Road
(Z2/175 to Z14 Nadial Road), KHAN PARA, Z/3/155
ABDUL KABIR ROAD, KOL - 44,",141
263,15,"B-5,PRINCE DILWAR JHA LANE
GARDENREACH,KOL-700024, B1/34,BECHALI GHAT,
GARDEN REACH, KOL-24, BECHALIGHAT , IRON GATE, B
50, Iron Gate Road, Garden Reach, Kolkata 24, BICHALI
GHAT, IRON GATE ROAD",134
264,15,"G-197, SHYAMLAL LANE, GARDENREACH ,KOL-24
(H183/1 to G 200 Shyamlal Lane)",135
265,15,"Masjid Talab Lane, Garden reach, Kolkata 24, Masjid
Talab, Lichu Bagan, Karbala Lane",137
266,15,"Cotton Mill Line Khasi gali, Metiaburuz, Kolkata 44,
Karbala Road (R154 to R 167 Karbala Road), Halder
Para Marry Road, Cotton Mill Lane, CISF Unit GRSE L ,
Kol-P.O43/46 GRSEL Road, Kol 24, KHASI GORI BOKA-
KA-BARI METIABURZ",137
267,15,"Y 151- Z-5/19 B P ROAD, AYUB NAGAR , BADARTALA ,
KOLKATA- 700044, AYUBNAGAR, B.P ROAD, (Y151 to
Y195/30 BP Road) (Y9/C to Y195/47 Ayub Nagar)",141
268,15,"2-3/103/H, DR. AK ROAD, BADARTALA, KOLKATA –
700044, NAYA BUSTEE, MG ROAD, JP ROAD, DR AK
ROAD (Z3/2 to Z3-121 Dr AK Road) (Z3/1 to
Z3/557/A Dr AK Road) (Z3/347 to Z3/443/2/A JP
Road)",141
269,15,"GRSE, WEST BENGAL, KOLKATA, PIN CODE – 700 024,
J 100, RAMNAGAR LANE, KOLKATA 24, SARDAR
PARA, BAISNAB PARA, MATHAR PARA, (RAMNAGAR
LANE)",134
270,15,"O/117 FATEPUR 2ND LANE GARDEN REACH GARDEN
REACH PS- METIABURZ PIN-700024, DEWAN BAGAN
LANE, MUDIALLY ROAD, FATEPUR 2ND LANE (O/117
to O180 Fatepur 2nd Lane) (O148/A to O156/2/A
Dewan Bagan)",136
271,15,"SATGARA BYE LANE, RAJA BAGAN , KOLKATA, PIN
CODE – 700044, SATGARA ROAD, SATGARA BYE
LANE, Y-210, KANTHAL BERIA ROAD, KOL-44,
KHALDHARI ROAD,MULLICK PARA. (Y74/C to Y108/A
Satgara Road), (Satgara Lane) (Y42 to Y57 Kanthal
Beria Road) (Y2-21/6 to 168/7 DR.ABDUL KABIR
ROAD)",140
272,15,"T 433/2 Dr AK Road, Bartala, Garden Reach, kolkata 18, DR AK ROAD, PP ROAD, Y46/2 DR AK ROAD, BADARTALA, KOLKATA-44, DR AK ROAD, PP ROAD (T214/B to T426 Dr AK Road)",138
273,15,"T-135/5/A MURRAY ROAD,, PS-RAJABAGAN, KOLKATA-700018, MURRY ROAD , (Y1 to Y44 Murray Road) (T294 to T470/2 Murray Road)",138
274,15,"J 46, Fatepur Village Road, Ward 134, Garden Reach, Kolkata 24, FATEPUR VILLAGE ROAD, SHAHI ASTABAL, G26 BANGLA BASTI GARDEN REACH KOLKATA-700024, BANGLA BUSTEE (J2/2 to J573/1 Fatepur Village Road)",134
275,15,"W28, S A FAROOQUE RD, BELTALA, KOL- 28,
KHANKHULI, KARBALA ROAD (W 16 to V240/1 SA
Farooque Road) (V36 to V83 Karbala Road)",140
276,15,"G325 ALIF NAGAR PIN -700029, MANGRA TALAB
(G295 to G308 Alif Nagar) (G262 to G284/2/C Mangra
Talab)",134
277,15,"Q495/B/2/2 MOLLABAGAN,METIABRUZ RAJABAGAN,
(Q480 to Q606 Mollabagan)",139
278,15,"TIKIA PARA,KHANSAMA PARA,LIDI PARA, MUDIALI ROAD. (P91 to P116 Tikiapara) (P89 to P129 Mudiali Road) (P118 to P126/A Khansama Para)",135
279,15,"V131/E-V238 KARBALA ROAD, V93/B-V101/3 AKRA
ROAD. (V131/C to V219/A/4 Akra Road) (V50 to
V212/2 Karbala Road)",139
280,15,"PAHARPUR ROAD, HARIBABU PALLY, FATEPUR
VILLAGE ROAD, MATHAR PARA, (J38 to J412/A
Paharpur Road) (J446/A/1 to J539/1 Haribabu Pally)
(J47/C to J61 Fatepur Village Road)",133
281,15,"Q134 SIMPUKUR LANE, KOLKATA- 24 -SIMPUKUR LANE, AKRA ROAD, MUDIALI BAZAR, PATHAR POTA, MUCHI PARA",136
282,16,"CHANDI CHARAN GHOSH ROAD,POSE PARA",123
283,16,"CRISTAN PATHWAY,D H ROAD,BISWA PARA,RANGA
NATH PUR,SITALA Lane",125
284,16,"436/C DASPARA ROAD THAKURPUKUR BANKER MATH
PS-HARIDEVPUR DAS PARA,JAMES LONG
SARANI,S.P.NAGER,SEN PARA, MG ROAD Bakul Bithi",124
285,168,"/1 -98/1 PURBA PARA ROAD , 37 TO 38/12 NETAJI PALL",124
286,16,"511J K.M ROAD THAKUR PUKUR 700063 & 5/1
JAKULLIA MOLLA ROAD,THAKUR PUKUR ,PASCHIM
BARISHA (Wrong adress )
Correct address- 13 N , JAYKULLA MOLLA ROAD
J.K MOLLA ROAD.",125
