S.No,Borough,Area Name,Ward No.
157,6,"35/3 Alimuddin Street, Kolkata 16, & 24/1 Sharif Lane, Nawab Abdul Latif Street, Alimuddin Street, Aga Mehedi Street",62
158,6,"46 METCALFE STREET, KOLKATA- 700013, METCALF STREET, GRANT LANE, BOW STREET, KHARU PLACE, METCALF LANE, MOTISIL STREET, BRITISH INDIA STREET, WESTERN STREET",46
160,6,"5 NO UMA DAS LANE,NEW MARKET, KOL, UMA DAS LANE,
Rani Rashmoni Road, GOALTULI LANE",52
161,6,"20, TALTALA BAZAR STREET, KOLKATA-700014, TALTALA
BAZAAR, S .N.BANERJEE ROAD",53
162,6,"AMITY PARK, FLAT 3B, 21 DEB LANE ENTALLY KOL 14",55
163,6,"2 TANTI BAGAN LANE, KOL - 14, TANTI BAGANLANE, NOOR ALI
LANE",54
164,6,"118 ELLIOT ROAD, KOLKATA-700016 WEST BENGAL, Elliott
road AJC Bose road), Ryod Street, RAK Road",61
165,6,"35,IMDAD ALI LANE Janbazar, Taltala, 700016",62
166,6,"28 Nilmani Halder Lane, Dharmatala, New Market, Kolkata 13,
NILMONI HALDER LANE",46
167,6,"FLAT-3 GROUND FLOOR,37 C R AVENUE, KOL-12, CR AVENUE,
KHETRA DAS LANE, KAPALITALA LANE, SAMBHU DAS LANE, GANESH CHANDRA AVENUE",47
168,6,"32/C, DOCTOR'S LANE, KOL - 14, DOCTOR'S LANE, DURGA CHARAN ROAD, TALTALA, ENTALLY, KOL -14, DURGA CHARAN
ROAD",53
169,6,"1B/H/1 Chatu babu Lane, Entally, Kolkata, CHATU BABU LANE, 20/346 Chatu Babu Lane, BECHU LAL ROAD, CRISTIPHER ROAD",55
170,6,"8, ISMAIL STREET, ENTALLY, KOL-14",54
171,6,"3, SARAT GHOSH STREET, Dhakuria,Haltu, Kolkata, West Bengal 700031, SARAT GHOSH STREET, GC BOSE ROAD, PAN BAGAN
LANE, HARALAL DAS STREET",54
172,6,"2, WALIULLAH LANE, KOLKATA 700016, WALLIULLAH LANE, TALTALA LANE, HAJI MD MOHSIN SQUARE, RAFI AHMED
KIDWAI ROAD,",62
173,6,"PRINCEP STREET,LENIN SARANI,NIRMAL CHANDRA
STREET,BIPLABI ANUKUL STREET",47
174,7,"1/2 Rani Rashmoni Garden Lane, PO- Tangra, Kolkata, 700015,
Rani Rashmoni Garden Lane, 44 D C DEY ROAD, TANGRA, KOL- 15, 8No PAGLADANGA RD",57
175,7,"1/1 Canal South Road, Tangra, PS Entally, Kolkata 15, 1-24 Canal South Road, KULIA TANGRA 1ST LANE,MAHER ALI LANE",57
176,7,"16/2/H/3 Shibtala Lane, Kolkata 15, Guri para, 12/1 Beliaghata
Road",57
177,7,"70A Purbayan, Chingrighata, Canal South Road, Kolkata 700105",57
178,7,"26, P 4, Tangra Street, 3rd Floor, Kolkata 6, Tangra Road, 35/H/5/1 PULIN KHATIC ROAD,PS TANGRA KOLKATA 700015,
31/A PULIN KHATICK ROAD, PO ENTALLY, PS TANGRA, KOLKATA",58
179,7,"67, DC Dey Road, Tangra, Kolkata 15, DC DEY ROAD MUSLIM CUMP BUSTEE, 66 D C DEY ROAD,TANGRA,KOLKATA 700015",58
180,7,"SOUTH BIONCHTALA, P.O. DHAPA, P.S. PRAGATI MAIDAN,
KOLKATA - 700105, Auropota Dhapa",58
181,7,"51A Tiljala Road, Darapara Bustee Topsia, ABINASH CHANDRA
LANE (Included in Darapara bustee)",59
182,7,"BRINDABAN GARDENS BUILDING, 21, FLOOR 3, FLAT 3, 9B CHRISTOPHER ROAD, GOBINDA KHATICK ROAD, KOLKATA
700046",59
183,7,"2/2,TILJALA, KOL-46",59
184,7,"6, Karim Hussain Lane, Circus Avenue, Kolkata - 700017, KARIM HUSSION LANE, SP SARANI, MEHER ALI ROAD",64
185,7,"4, DR.A.MO, GHAMI ROAD, KOLKATA, WEST BENGAL, DR AMO GHAMI ROAD, NEW PARK STREET, SUED AMIR ALI AVENUE",64
186,7,"4/2, Convent Lane, Motijheel Bustee",56
187,7,"150/2B Debendra Chandra Dey Road, Entally, Kolkata 15, D.C
Dey Road, R.N. Road",56
188,7,"25/1 Radhanath Chowdhury Road, TangraKolkata 15,
Radhanath Chowdhury Road",56
189,7,"11, GOBINDA KHATIK ROAD , ENTALLY KOLKATA 12",56
190,7,"1N/1A, MOTIJHIL LANE , ENTALLY KOLKATA, CONVENT LANE",56
191,7,"12/H/11 Park Street, Taltala, Kolkata 700010, PARK STREET, MIRZA GALIB STREET, MAYRA STREET, TOTTE LANE, 10 Lord
Sinha Road, P.S. Shakesphere Sarani, Kolkata - 700071, S.P SARANI, PRETORIA STREET, ROWDAN ST,LOUDAN ST,A.J.C BOSE RD, BELLE VUE CLINIC, 9 DR. U N BRAHMACHARI STREET KOLKATA
- 700017, 4, GARCY TERRACE ROAD, KOL-17, MOIRA ST,CAMAC
ST,SHORT ST",63
192,7,"80/1 West  Range,Circus Avenue,Beniapukur, CIRCUS ROAD",64
193,7,"24/2, Bright street,JHAO TALA ,KARAYA, KOL-17, 100 KARAYA
ROAD, 105/93, Karaya Road, P.S- Karaya, Kolkata-700017, 105/93, Karaya Road, P.S- Karaya, Kolkata-700017,",64
194,7,"127B, Park Street, Circus Avenue, Kolkata - 17",64
195,7,53/3 Bright Street,65
,,"29 A/8 43 Palm Avenue, Ballygunge, Karaya, Kolkata 19, Palm",
197,7,"Nursing Hostel SS Chatterjee Heart Clinic, DR BIRESH GUHA
STREET,",65
198,7,"6/H/8 CK LANE, CIRCUS AVENUE, KOLKATA 17, CK LANE, TILJALA
LANE, MO LANE",65
199,7,"6 MIYAJAN OSTAGAR LANE, PARK CIRCUS, MO LANE, SAMSUL HUDA ROAD, BRIGHT STREET, DR BIRESH GUHA STREET",65
200,7,"62 J TOPSIA ROAD, KOLKATA, 62, Topsia Road",66
201,7,"47 GOLAM JALANI KHAN ROAD, TILJALA, KOLKATA - 39",66
202,7,"5/W Shap Gani 1st Lane, Tiljala, Kolkata 39, Shap Gachi 1st
Lane,  CHOWBAGHA ROAD,C.N.ROY RD",66
203,7,"30/24 Roy Charan Ghosh Lane, Tlljala, Kolkata",66
204,7,"255 Nafish Apartment, 553 GL Khan Road, Kolkata 700039,",66
205,7,"17/1/10, TOPSIA ROAD, KOLKATA - 700039",66
206,7,"11/1A TOPSIA ROAD, KOLKATA",66
207,7,"3. KUSTIA MASJID BARILANE, TILJALA 700039, KUSTIA MASJID
BARI LANE",66
208,7,"E-39/7 ANANDAPUR,TOPSIA, KOL-73",66
209,7,"2 No. Hatgachia, Dhapa, PS: Pragati Maidan, Kolkata - 700103,
1 & 2 HATGACHIA ROAD, D.C DEY ROAD.",58
210,7,"12,GOBINDO KATICK ROAD,TANGRA, 12 & 19 GOBINDA
KHATICK ROAD",58
211,7,"9B Collin Lane, Park St, Kolkata 17",63
212,7,"1/1C, JHOWTALA, 3RD FLOOR, PS - KARAYA, KOL - 17,
JHOWTALA LANE, SAMSULHUDA ROAD",65
213,7,"MASJID BARI LANE, TILJALA, KOL – 39,  tiljala masjid bari lane,
tiljala rd",66
214,7,"123, B. B. CHATTERJEE ROAD, KOL 42, BB CHATTERJEE ROAD",67
215,7,"20 K .N SUN ROAD , KOLKATA 700042",67
216,7,Bedia Danga 2nd lane,67
217,7,"11/C, TILJALA SHIBTALA LANE, KOLKATA 700039",65
218,7,"33 Tiljala Road, Picnic Garden Road",65
219,7,"91 Picnic Garden Road, Sree Dhar Roy Road",66
,,,
221,8,"13/1 & 4F Ahiripukur 2nd Lane & 1st Lane & Ahiripukur Road,
P.O. Ballygunge, P.S. Karaya,",69
222,8,"100/1 Karaya Road, Ballygunge, Kolkata 19, Lower Range ,
Kareya Road, Tarak Dutta Road, Beck Bagan Row, Col Biswas Road, Parvez Sahidi Sarani",69
223,8,"47A Hazra Road Ballygunge, Kolkata, 47A, 48, 44, 41 Hazra
Road, Ballygunge Circuler Road, Deodar Street",69
224,8,"39B, Beltala Road, Elgin, LR Sarani, Sitala Mandir, Ballygunge,",69
225,8,"7 CLARKE STREET, BALLYGUNGE, KOLKATA 700026, PALIT STREET, GHOSHAL STREET, BALUICK STREET, COOPER STREET, HAZRA ROAD, 73 TO 78 SARAT BOSE ROAD",69
226,8,"P-381, KEYATALA LANE,  KOL - 29, P381 & ALL PREMISES NO OF KEYATOLA LANE, KEYATOLA ROAD, 3 NO LAKECAMP
ENTIRE BUSTEE, Hindustan Park, Purnadas Road",86
227,8,"23K,PANCHANTALA,RABINDRA SAROBAR, KOL-29, 23K, 22, 24,
21,32 PACHANANTOLA ROAD ENTIRE BUSTEE, AMRI Hospitals,
P-4 & 5, CIT scheme, LXXII, Block-A, Gariahat Rd, Dhakuria, Kol- 700029",90
228,8,"31A, PANDITIYA PLACE, GARIAHAT, KOL - 29, 1 - 39 PANDITIYA TERRACE, 5, 9/1 PANDITIYA ROAD ENTIRE BUSTEE, 6/C
Panditiya Road",85
229,8,"2 NO. LAKE CAMP, PO - SARAT BOSE RD, KOL - 29, 2NO LAKE
CAMP ENTIRE BUSTEE",90
230,8,"54/1 TOLLYGUNJE ROAD
P.O KALIGHAT P.S-TOLLYGUNJE PIN -700026",88
231,8,"14/1 HIBDUSTAN ROAD, DOVER LANE KOLKATA",85
232,8,"51/A SATISH MUKHERJEE RD. TOLLYGUNGE, KOL-26",84
233,8,"1 to 26 Lee Rd,(O.C Ganguly sarani),10 Elgin Rd,1,2,3,13 woodburn park,234/4 A.J.C Bose Rd(NijamPalace).",70
234,9,"28/1 JUDGES COURT ROAD, KOLKATA 700027, AFTAB MOSQUE LANE, GOPAL NAGAR ROAD, NABA RAY LANE",74
235,9,"7/2 DIAMOND HARBOUR ROAD, KOL 27, BODY GUARDS LINE &
CWE CAMPUS",74
236,9,"Qtr No. F9, Rental Housing, Georges Gate Road, Hastings, Kolkata, Qtr No. F9, Rental Housing, St Georges Gate Road (St Georges Trs. Hasting Kol-23),Mess No 1 INS Netaji Subhash, Khidderpore, Commissariat Road, Leonard Road, Middle Road, Clyde Road, 6 Bakery Street, Sew Prasad Road",75
238,9,"8/H/32 BK PAL ROAD, EKBALPUR, KOLKATA 23, JOY KRISHNA
PAL ROAD, BISHU BABU LANE",76
239,9,"18/1/8/7 Mominpur Road, Khidderpore, Kolkata 700023, Mominpur Road, Khidirpur Kol-23, 2A to 27/2, Rajab Ali Lane, Mominpore, Kolkata 23 (Ward 78)",78
240,9,"8No. H/32 Bhukailash Road, Ekbalpore, Kolkata, Bhukailash
Road",78
241,9,"49/5 KARL MARX SARANI, KHIDDERPORE, SOUTH POLE, KOLKATA 23, 48 KM SARANI,KANTHALBERIA ROAD, Metiabruz,",79
242,9,"BLOCK 19, FLAT 15, SOUTH EASTERN RAILWAYS OFFICERS COLONY, GARDEN REACH, KOLKATA 700043, BNR North Colony",80
243,9,"34/1 Kabitirtha Sarani, Khidderpore, Kolkata 700023",76
244,9,"17, Braunfield Road, Kolkata 27",79
245,9,"4 NO. NITYA GHOSH STREET, KHIDDERPORE, KOLKATA-23",75
246,9,45/14/2 DR SUDHIR BASU ROAD KHIDIRPUR KOLKATA156,77
247,9,"11/2/H/7, MOULANA MUHAMMAD ALI RD,EKBALPUR,KOL-23,
B/1/1/5/1 to 3/H/19, Bhukailash Road, PS Ekbalpore, Kolkata 23",77
248,9,"Mess No. 1, INS, Netaji Subhash, Khidderpore, Kolkata 23, COMMISSARIAT ROAD, LEONARD ROAD, MIDDLE ROAD, CLYDE
ROAD",80
249,9,"30 EKBALPUR ROAD, KOL- 700023, 11E EKBALPUR RD. KOL-23",77
250,9,"Area given (New) : CISF Unit, Bhutghat, Kol 43, CISF Khidderpore Barrack, Nimak Mahal Road
Area to be covered: Nimak Mahal Road",80
251,9,1 - 19 Mayurbhanj Road,78
252,9,"Tower Block b, Flat 1a, 57, Diamond Harbour Road, Ekbalpore,
Kolkata - 700023",78
253,9,"10/2H/16, KABI TIRTHA SARANI, KOL-16",79
254,9,"1D to 6/H/3, Ibrahim Road,  Ekbalpore, Kolkata 23",77
255,9,"83 to 117, Rakhal Das Addy Road, Chetla, Kolkata 27",82
,,"4B to 54A, Dent Mission Road, PO Khidderpore, PS Watgunj,",
257,9,"5 to 12C, Chetla Road & 1/1 to 20A, Sankar Bose Road",82
258,10,"15/6 Rahim Ostagor Road, Kolkata",93
259,10,"WARD 95 - 22, Central road, Jadabpur, Kolkata 32,(THIS AREA IS BORDER AREA OF WARD 95 & 96) 1 NO JADAVPUR SOUTH ROAD, PGM SHAH ROAD - HOUSE 500
WARD 96 - IBRAHIMPUR ROAD, CENTRAL ROAD, RAMTHAKUR
SARANI HOUSE 600",95
260,10,"140, PRINCE ANWR SHAH ROAD, KOL 45, 58 PRINCE ANWAR
SHAH ROAD, MOLLAHATI BUSTEE",93
261,10,"22 B, BAISNABGHATA LANE, NAKTALA, 700047, ALL PREMISES IN BAISNABHGHATA LANE, LAXINARAYAN COLONY, PART OF
BAISNABGHATA ROAD",100
262,10,56/1 TOLLUGYNGE ROAD - JHALDER MATH,81
263,10,"2/211A SREE COLONY , REGENT ESTATE. NETAJI NAGAR,
KOLKATA - 700107",99
264,10,"1 to 36Maharaja Thakur rd,2 Kalibari lane,18 to 54 Babubagan
Lane",92
265,10,11& 4 no BIJAYGARH JADAVPUR 700032,96
266,10,"81, TOLLYGUNJ ROAD, CHARU MARKET, Tollygunge, Kolkata,
West Bengal 700033",81
267,10,"NEW ALIPORE, KOL-53",81
268,10,"D-620, Lake gardens, Kolkata - 700045",93
269,10,"A.T.Chatterjee Rail Colony bustee,41 to 29/32Gariahat Rd
South,",92
270,11,"6 Briji Shibtala 2nd Lane, PS Patuli",110
271,11,"N367, FLAT NO. 7, SHRAYAN BP TOWNSHIP, P.S. PATULI ,
KOLKATA- 700094, M,N Block , BPTS",110
272,11,ANANDA PALLY PURBA PUTUARY KOLKATA-700093,114
273,11,"9/C Ajanta Road, New Santoshpur, Santoshpur, Kolkata, West Bengal 700075, AJANTA ROAD & JANATA ROAD",104
274,11,"B/56 Satindra Pally Brahmapur, Garia         Basdroni, Pin-
700084",111
275,11,"Regent Park, Thakur Para, West Bengal - 700093, THAKUR
PARA , BABU PARA",114
276,11,"PURBA PUTIARY, NATUN PALLY, KOL - 93, NATUNPALLY , DINESH PALLY KHALPARPURBOPUTIYARI DAKSHIN PARA NEW",114
277,11,"Atabagan C,D,E,F block, Boral main Road",111
278,11,"JHEEL ROAD,viveknagar,Garfa main road",104
279,11,"151, KANUNGO PARK, Milan park,sreerampur rd , GARIA park",110
280,12,"18, A P C PARK, BAGHAJATIN, PS-PATULI
KOLKATA
PIN - 700086",101
281,12,"ED 83, Rajdanga Main road, Kolkata 107",107
282,12,"236 MADURDAHA HOUSING CO. OP. KOLKATA 700107,
Madurdaha",108
283,12,"CHOWBAGA MAJHIPARA, ANANDA PUR, KOLKATA 700105",108
284,12,"11/12 EKTP, Happy Nook Co-op society, Anadapur, Kolkata 107",108
285,12,"J/R SAHID SMIRITI COLONY, PANCHA SAYAR, KOL - 95,
NABADIGANTA",109
286,12,"B/25, Baghajatin Park, Panchasayar, Kolkata 700094, Baghajotin park,  PANCHASAYAR, COMMINT PARK, KOLKATA,WESTBENGAL
7000094, SONALI PARK, Amaraloy Bagajatin Park Housing
Society",109
287,12,"Peerless Nursing Hostel, Kolkata- 700094",108
288,12,"E-39/7 ANANDAPUR,TOPSIA, KOL-73",108
289,12,"35B, MARTIN PARA, ANANDAPUR, KOL-100, MARTIN PARA",108
290,12,"1117, BLOCK Q, BAISHNABGHATA PATULI, GARIA,KOLKATA
WESTBENGAL 700094",109
291,12,"ID 403, Abhisikta II, Kolkata 78",106
292,12,"P33, SWARUP KAUKA PLACE, TOPSIA, KOLKATA - 700039, SWARUP KALIKA PLACE, EAST POINT, PURBSHI POLLY,12 BIBEKANDA PARK AMRABATI ,P.S-TULSOLA PIN-700039",107
293,12,"73, AHOLLANAGOR KOLKATA- 700099, AHOLLA NAGAR",109
294,12,"C231, MAHAL APARTMENT, SATABDI, MUKHUNDAPUR, PURBA JADAVPUR, KOLKATA-700099, SATABDI PARK",109
295,12,Ajay nagar Mukundapur,109
296,12,JADAVPUR K.S ROY T.B. HOSPITAL,102
298,12,BAGHA JATIN (D-BLOCK),102
299,13,"12 A TOWER 2, DIAMOND CITY SOUTH 700041, MG ROAD, KMG
ROAD. KM LANE, RR ROAD, Tara Mani Ghat Road,",115
300,13,"268/14 ROY BAHADUR ROAD, NEW ALIPUR, PIN 700053, ROY BAHADUR ROAD, BL SHAH ROAD, PN MITRA LANE",116
301,13,"112/1 MG ROAD, HARIDEVPUR, KOLKATA – 700082",112
302,13,"ROY BAHADUR ROAD,BAMA CHARAN ROY ROAD,NALA PUKUR
LANE,SATYEN ROY ROAD,",120
303,13,ROY BAHADUR ROAD,119
304,14,"11 B BECHARAM CHATIERJEE ROAD, RAJIV GANDHI SISHU
UDYAN, BC ROAD, NS ROAD",130
305,14,"NEW AREA,  CORRECT ADDRESS- 9,DOCTOR N G SAHA ROAD SHAKUNTALA PARK - 700061)  , AREA COVERE- BANI MASTER
LANE, DR. N G SAHA ROAD.",128
306,14,"PARNASHREE  PALLY, DHOPA PARA",131
307,15,"Z3/25/1 Dr A.K Road, Badartala, Garden Reach",141
308,15,"Z3/65/3 Lenin Road, Badartala, Rajabazar, Kolkata 44, Lenin
Road, Panch Para keya Ghat, Nadial Road, NADIAL ROAD, KHAN PARA.",141
309,15,"B-5,PRINCE DILWAR JHA LANE
GARDENREACH,KOL-700024",134
310,15,"G-197, SHYAMLAL LANE, GARDENREACH ,KOL-24",135
311,15,"42/2 KASAI MAHALLA, NEAR BENGALI BAZAR, GARDEN REACH, KOLKATA 24, KASAI PARA, RAMESWARPUR ROAD, TIKIA PARA,",135
312,15,"B1/34,BECHALI GHAT, GARDEN REACH, KOL-24, BECHALIGHAT ,
IRON GATE",134
313,15,"261/B DEWAN BAGAN, KOLKATA 24, AKRA ROAD, S.A.
FARUQUE ROAD",136
314,15,"77A MUDIYALI MARKET, NEAR METIABURUZ, KOLKATA
700027, FATEPUR 1ST LANE & 2ND LANE",136
315,15,"R-121 Masjid Talab Lane, Garden reach, Kolkata 24, Masjid
Talab, Lichu Bagan, Karbala Lane",137
316,15,"5176 Cotton Mill Line, Metiaburuz, Kolkata 44, Karbala Road, Halder Para Marry Road, Cotton Mill Lane,",137
317,15,"Z-5/193/37 B P ROAD, AYUB NAGAR , BADARTALA , KOLKATA-
700044, AYUBNAGAR, B.P ROAD,",141
,,,
319,15,"GRSE, WEST BENGAL, KOLKATA, PIN CODE – 700 024,  J 100, RAMNAGAR LANE, KOLKATA 24, SARDAR PARA, BAISNAB PARA, MATHAR PARA, RAMNAGAR LANE",134
320,15,"B 50, Iron Gate Road, Garden Reach, Kolkata 24, BICHALI
GHAT, IRON GATE ROAD",135
321,15,"O/117 FATEPUR 2ND LANE GARDEN REACH GARDEN REACH PS- METIABURZ PIN-700024, DEWAN BAGAN LANE, MUDIALLY
ROAD, FATEPUR 2ND LANE",136
322,15,"SATGARA BYE LANE, RAJA BAGAN , KOLKATA, PIN CODE – 700044, SATGARA ROAD, SATGARA BYE LANE",140
323,15,"T 433/2 Dr AK Road, Bartala, Garden Reach, kolkata 18, DR AK
ROAD, PP ROAD,",138
324,15,"Y46/2  DR AK ROAD, BADARTALA, KOLKATA-44, DR AK ROAD, PP
ROAD",138
325,15,"2/3/155 ABDUL KABIR ROAD, KOL - 44, DR AK ROAD",141
326,15,"T-135/5/A MURRAY ROAD,, PS-RAJABAGAN, KOLKATA-700018,
MURRY ROAD , MITHATALAB LANE",141
327,15,"J 46, Fatepur Village Road, Ward 134, Garden Reach, Kolkata 24,
FATEPUR VILLAGE ROAD, SHAHI ASTABAL.",134
328,15,"G26 BANGLA BASTI GARDEN REACH KOLKATA-700024, BANGLA
BUSTEE",134
329,15,"28, S A FAROOQUE RD, BELTALA, KOL- 28, KHANKHULI,
KARBALA ROAD",140
330,15,G325 ALIF NAGAR PIN -700029,134
331,15,MOLLABAGAN,139
332,15,MANGRA TALAB.,134
333,15,"TIKIA PARA,KHANSAMA PARA,LIDI PARA, MUDIALI 1ST LANE,
MUDIALI  ROAD.",135
334,15,"KARBALA ROAD, AKRA ROAD.",139
335,15,"Y-210, KANTHAL BERIA ROAD, KOL-44",140
336,15,"PAHARPUR ROAD, HARIBABU PALLY, FATEPUR VILLAGE ROAD,
MATHAR PARA",133
337,16,"19/4 BROJOMONI DEBYA ROAD, KOLKATA 700061, BROJAMANI DEBYA ROAD, SUBANA PARA, NARAYANA ROAD,
KK ROAD, D.H. ROAD",126
338,16,"CHANDI CHARAN GHOSH ROAD,POSE PARA",123
339,16,"CRISTAN PATHWAY,D H ROAD,BISWA PARA,RANGA NATH
PUR,SITALA Lane",125
